id,code,address,community_id,spotType
1,SPOT-01,"123 Oak St, Lot A",1,STANDARD
2,SPOT-02,"123 Oak St, Lot B",1,COMPACT
3,SPOT-03,"45 Pine Ave, Lot 1",2,EV_CHARGING
4,SPOT-04,"77 Maple Dr, Lot 5",3,HANDICAPPED
5,SPOT-05,"210 River Rd, Lot 7",4,STANDARD
6,SPOT-06,"10 Oak Ridge Blvd, Lot C",5,COMPACT
7,SPOT-07,"123 Oak St, Lot C",1,LARGE
8,SPOT-08,"45 Pine Ave, Lot 2",2,VISITOR
9,SPOT-09,"77 Maple Dr, Lot 6",3,MOTORCYCLE
10,SPOT-10,"210 River Rd, Lot 8",4,STANDARD
11,SPOT-11,"10 Oak Ridge Blvd, Lot D",5,EV_CHARGING
12,SPOT-12,"123 Oak St, Lot D",1,HANDICAPPED
13,SPOT-13,"45 Pine Ave, Lot 3",2,COMPACT
14,SPOT-14,"77 Maple Dr, Lot 7",3,STANDARD
15,SPOT-15,"210 River Rd, Lot 9",4,LARGE
16,SPOT-16,"10 Oak Ridge Blvd, Lot E",5,MOTORCYCLE
17,SPOT-17,"123 Oak St, Lot E",1,VISITOR
18,SPOT-18,"45 Pine Ave, Lot 4",2,STANDARD
19,SPOT-19,"77 Maple Dr, Lot 8",3,COMPACT
20,SPOT-20,"210 River Rd, Lot 10",4,EV_CHARGING
21,SPOT-21,"10 Oak Ridge Blvd, Lot F",5,HANDICAPPED
22,SPOT-22,"123 Oak St, Lot F",1,LARGE
23,SPOT-23,"45 Pine Ave, Lot 5",2,MOTORCYCLE
24,SPOT-24,"77 Maple Dr, Lot 9",3,VISITOR
25,SPOT-25,"210 River Rd, Lot 11",4,STANDARD
26,SPOT-26,"10 Oak Ridge Blvd, Lot G",5,COMPACT
27,SPOT-27,"123 Oak St, Lot G",1,EV_CHARGING
28,SPOT-28,"45 Pine Ave, Lot 6",2,HANDICAPPED
29,SPOT-29,"77 Maple Dr, Lot 10",3,LARGE
30,SPOT-30,"210 River Rd, Lot 12",4,MOTORCYCLE
31,SPOT-31,"10 Oak Ridge Blvd, Lot H",5,VISITOR
32,SPOT-32,"123 Oak St, Lot H",1,STANDARD
33,SPOT-33,"45 Pine Ave, Lot 7",2,COMPACT
34,SPOT-34,"77 Maple Dr, Lot 11",3,EV_CHARGING
35,SPOT-35,"210 River Rd, Lot 13",4,HANDICAPPED
36,SPOT-36,"10 Oak Ridge Blvd, Lot I",5,LARGE
37,SPOT-37,"123 Oak St, Lot I",1,MOTORCYCLE
38,SPOT-38,"45 Pine Ave, Lot 8",2,VISITOR
39,SPOT-39,"77 Maple Dr, Lot 12",3,STANDARD
40,SPOT-40,"210 River Rd, Lot 14",4,COMPACT
41,SPOT-41,"10 Oak Ridge Blvd, Lot J",5,EV_CHARGING
42,SPOT-42,"123 Oak St, Lot J",1,HANDICAPPED
43,SPOT-43,"45 Pine Ave, Lot 9",2,LARGE
44,SPOT-44,"77 Maple Dr, Lot 13",3,MOTORCYCLE
45,SPOT-45,"210 River Rd, Lot 15",4,VISITOR
46,SPOT-46,"10 Oak Ridge Blvd, Lot K",5,STANDARD
47,SPOT-47,"123 Oak St, Lot K",1,COMPACT
48,SPOT-48,"45 Pine Ave, Lot 10",2,EV_CHARGING
49,SPOT-49,"77 Maple Dr, Lot 14",3,HANDICAPPED
50,SPOT-50,"210 River Rd, Lot 16",4,LARGE
51,SPOT-51,"10 Oak Ridge Blvd, Lot L",5,MOTORCYCLE
52,SPOT-52,"123 Oak St, Lot L",1,VISITOR
53,SPOT-53,"45 Pine Ave, Lot 11",2,STANDARD
54,SPOT-54,"77 Maple Dr, Lot 15",3,COMPACT
55,SPOT-55,"210 River Rd, Lot 17",4,EV_CHARGING
56,SPOT-56,"10 Oak Ridge Blvd, Lot M",5,HANDICAPPED
57,SPOT-57,"123 Oak St, Lot M",1,LARGE
58,SPOT-58,"45 Pine Ave, Lot 12",2,MOTORCYCLE
59,SPOT-59,"77 Maple Dr, Lot 16",3,VISITOR
60,SPOT-60,"210 River Rd, Lot 18",4,STANDARD
61,SPOT-61,"10 Oak Ridge Blvd, Lot N",5,COMPACT
62,SPOT-62,"123 Oak St, Lot N",1,EV_CHARGING
63,SPOT-63,"45 Pine Ave, Lot 13",2,HANDICAPPED
64,SPOT-64,"77 Maple Dr, Lot 17",3,LARGE
65,SPOT-65,"210 River Rd, Lot 19",4,MOTORCYCLE
66,SPOT-66,"10 Oak Ridge Blvd, Lot O",5,VISITOR
67,SPOT-67,"123 Oak St, Lot O",1,STANDARD
68,SPOT-68,"45 Pine Ave, Lot 14",2,COMPACT
69,SPOT-69,"77 Maple Dr, Lot 18",3,EV_CHARGING
70,SPOT-70,"210 River Rd, Lot 20",4,HANDICAPPED
71,SPOT-71,"10 Oak Ridge Blvd, Lot P",5,LARGE
72,SPOT-72,"123 Oak St, Lot P",1,MOTORCYCLE
73,SPOT-73,"45 Pine Ave, Lot 15",2,VISITOR
74,SPOT-74,"77 Maple Dr, Lot 19",3,STANDARD
75,SPOT-75,"210 River Rd, Lot 21",4,COMPACT
76,SPOT-76,"10 Oak Ridge Blvd, Lot Q",5,EV_CHARGING
77,SPOT-77,"123 Oak St, Lot Q",1,HANDICAPPED
78,SPOT-78,"45 Pine Ave, Lot 16",2,LARGE
79,SPOT-79,"77 Maple Dr, Lot 20",3,MOTORCYCLE
80,SPOT-80,"210 River Rd, Lot 22",4,VISITOR
81,SPOT-81,"10 Oak Ridge Blvd, Lot R",5,STANDARD
82,SPOT-82,"123 Oak St, Lot R",1,COMPACT
83,SPOT-83,"45 Pine Ave, Lot 17",2,EV_CHARGING
84,SPOT-84,"77 Maple Dr, Lot 21",3,HANDICAPPED
85,SPOT-85,"210 River Rd, Lot 23",4,LARGE
86,SPOT-86,"10 Oak Ridge Blvd, Lot S",5,MOTORCYCLE
87,SPOT-87,"123 Oak St, Lot S",1,VISITOR
88,SPOT-88,"45 Pine Ave, Lot 18",2,STANDARD
89,SPOT-89,"77 Maple Dr, Lot 22",3,COMPACT
90,SPOT-90,"210 River Rd, Lot 24",4,EV_CHARGING
91,SPOT-91,"10 Oak Ridge Blvd, Lot T",5,HANDICAPPED
92,SPOT-92,"123 Oak St, Lot T",1,LARGE
93,SPOT-93,"45 Pine Ave, Lot 19",2,MOTORCYCLE
94,SPOT-94,"77 Maple Dr, Lot 23",3,VISITOR
95,SPOT-95,"210 River Rd, Lot 25",4,STANDARD
96,SPOT-96,"10 Oak Ridge Blvd, Lot U",5,COMPACT
97,SPOT-97,"123 Oak St, Lot U",1,EV_CHARGING
98,SPOT-98,"45 Pine Ave, Lot 20",2,HANDICAPPED
99,SPOT-99,"77 Maple Dr, Lot 24",3,LARGE
100,SPOT-100,"210 River Rd, Lot 26",4,MOTORCYCLE